"","stat","locus","effect","df","Fvalue","pvalue"
"733","lme4QTL, binomial probit","CM084265_1_68074259.1","generation",2,10.7917824648529,3.09366853137797e-05
"734","lme4QTL, binomial probit","CM084265_1_68074259.1","treatment",2,1.17749368244793,0.309620809269598
"735","lme4QTL, binomial probit","CM084265_1_68074259.1","generation * treatment",3,0.193767202626701,0.900597611187256
"736","lme4QTL, binomial probit","CM084265_1_68074592.1","generation",2,1.86253720262769,0.157260375035135
"737","lme4QTL, binomial probit","CM084265_1_68074592.1","treatment",2,0.762362179914773,0.467560954256521
"738","lme4QTL, binomial probit","CM084265_1_68074592.1","generation * treatment",3,0.494603965086108,0.686317659318346
"739","lme4QTL, binomial probit","CM084265_1_68243992.1","generation",2,1.8153457357247,0.164755483114482
"740","lme4QTL, binomial probit","CM084265_1_68243992.1","treatment",2,2.14116319278776,0.119502013850875
"741","lme4QTL, binomial probit","CM084265_1_68243992.1","generation * treatment",3,0.0589560768738586,0.981193055006025
"742","lme4QTL, binomial probit","CM084265_1_68525973.1","generation",2,1.33116664700515,0.265890583136593
"743","lme4QTL, binomial probit","CM084265_1_68525973.1","treatment",2,0.0453337512028687,0.955685715633223
"744","lme4QTL, binomial probit","CM084265_1_68525973.1","generation * treatment",3,0.969835375559474,0.40740913811065
"745","lme4QTL, binomial probit","CM084265_1_68786095.1","generation",2,1.78604775930474,0.169588716016761
"746","lme4QTL, binomial probit","CM084265_1_68786095.1","treatment",2,0.35784370189424,0.699512220188868
"747","lme4QTL, binomial probit","CM084265_1_68786095.1","generation * treatment",3,1.42712478218898,0.235141924282484
"748","lme4QTL, binomial probit","CM084265_1_68789108.1","generation",2,2.30257035586557,0.101954845483112
"749","lme4QTL, binomial probit","CM084265_1_68789108.1","treatment",2,2.05528976469355,0.130047162875403
"750","lme4QTL, binomial probit","CM084265_1_68789108.1","generation * treatment",3,1.19837679912638,0.310777653897301
"751","lme4QTL, binomial probit","CM084265_1_68806446.1","generation",2,0.466415634087283,0.627749091757555
"752","lme4QTL, binomial probit","CM084265_1_68806446.1","treatment",2,0.848935689566765,0.429004716480055
"753","lme4QTL, binomial probit","CM084265_1_68806446.1","generation * treatment",3,1.66644506928881,0.174534533645463
"754","lme4QTL, binomial probit","CM084265_1_68806465.1","generation",2,2.39025466780884,0.0935352401823338
"755","lme4QTL, binomial probit","CM084265_1_68806465.1","treatment",2,2.7766955364369,0.0640156299451694
"756","lme4QTL, binomial probit","CM084265_1_68806465.1","generation * treatment",3,2.14752813322745,0.0945626029872974
"757","lme4QTL, binomial probit","CM084265_1_68806466.1","generation",2,0.730001961970617,0.482853219424704
"758","lme4QTL, binomial probit","CM084265_1_68806466.1","treatment",2,0.0996017074780294,0.905231000758704
"759","lme4QTL, binomial probit","CM084265_1_68806466.1","generation * treatment",3,2.05404913960389,0.106642925888328
"760","lme4QTL, binomial probit","CM084265_1_68807625.1","generation",2,1.32910039294767,0.266435196904091
"761","lme4QTL, binomial probit","CM084265_1_68807625.1","treatment",2,1.63232597568231,0.197390323651133
"762","lme4QTL, binomial probit","CM084265_1_68807625.1","generation * treatment",3,0.367497438285691,0.776523236088729
"763","lme4QTL, binomial probit","CM084265_1_68807639.1","generation",2,0.00578247249692783,0.994234336487781
"764","lme4QTL, binomial probit","CM084265_1_68807639.1","treatment",2,0.821770843446586,0.440744928592823
"765","lme4QTL, binomial probit","CM084265_1_68807639.1","generation * treatment",3,2.93981889801485,0.0336343395900345
"766","lme4QTL, binomial probit","CM084265_1_68808152.1","generation",2,0.654387745436837,0.52057950525844
"767","lme4QTL, binomial probit","CM084265_1_68808152.1","treatment",2,4.2573404085884,0.0151186317256425
"768","lme4QTL, binomial probit","CM084265_1_68808152.1","generation * treatment",3,1.46553564520735,0.22424450534109
"769","lme4QTL, binomial probit","CM084265_1_68868190.1","generation",2,1.81172199442883,0.16534568383784
"770","lme4QTL, binomial probit","CM084265_1_68868190.1","treatment",2,0.299918643158477,0.741124086961743
"771","lme4QTL, binomial probit","CM084265_1_68868190.1","generation * treatment",3,0.812371237986708,0.487947875377389
"772","lme4QTL, binomial probit","CM084265_1_68868203.1","generation",2,0.0240474814096422,0.976241438369685
"773","lme4QTL, binomial probit","CM084265_1_68868203.1","treatment",2,0.2820634823645,0.75444695316142
"774","lme4QTL, binomial probit","CM084265_1_68868203.1","generation * treatment",3,0.392526007461683,0.758479941627408
"775","lme4QTL, binomial probit","CM084265_1_68869208.1","generation",2,0.215293151113157,0.806442810506009
"776","lme4QTL, binomial probit","CM084265_1_68869208.1","treatment",2,0.673862590362645,0.51058787892836
"777","lme4QTL, binomial probit","CM084265_1_68869208.1","generation * treatment",3,1.73825926303181,0.159440022533898
"778","lme4QTL, binomial probit","CM084265_1_68869214.1","generation",2,5.05044638901886,0.00702275366843123
"779","lme4QTL, binomial probit","CM084265_1_68869214.1","treatment",2,7.53055644120262,0.00065639955641473
"780","lme4QTL, binomial probit","CM084265_1_68869214.1","generation * treatment",3,1.13730719390564,0.334387239613004
"781","lme4QTL, binomial probit","CM084265_1_69004214.1","generation",2,2.50592920975844,0.0834891373713907
"782","lme4QTL, binomial probit","CM084265_1_69004214.1","treatment",2,0.41119774756003,0.663268706352893
"783","lme4QTL, binomial probit","CM084265_1_69004214.1","generation * treatment",3,1.88139915942678,0.132979576254239
"784","lme4QTL, binomial probit","CM084265_1_69007607.1","generation",2,1.39901544466263,0.248616812810644
"785","lme4QTL, binomial probit","CM084265_1_69007607.1","treatment",2,0.360002345426162,0.698007831902517
"786","lme4QTL, binomial probit","CM084265_1_69007607.1","generation * treatment",3,2.86176449976605,0.0372738832860566
"787","lme4QTL, binomial probit","CM084265_1_69009992.1","generation",2,0.215922456977788,0.805936276712236
"788","lme4QTL, binomial probit","CM084265_1_69009992.1","treatment",2,3.35664641752979,0.03630700409724
"789","lme4QTL, binomial probit","CM084265_1_69009992.1","generation * treatment",3,1.22736010419697,0.300103970128211
"790","lme4QTL, binomial probit","CM084265_1_69230159.1","generation",2,0.752660111113732,0.472093875560319
"791","lme4QTL, binomial probit","CM084265_1_69230159.1","treatment",2,1.34705757961802,0.261739427968965
"792","lme4QTL, binomial probit","CM084265_1_69230159.1","generation * treatment",3,2.32654788693,0.0750232155740781
"793","lme4QTL, binomial probit","CM084265_1_69381524.1","generation",2,1.14938248530418,0.318371912289198
"794","lme4QTL, binomial probit","CM084265_1_69381524.1","treatment",2,0.0459406298910021,0.955106101452818
"795","lme4QTL, binomial probit","CM084265_1_69381524.1","generation * treatment",3,1.37492160082691,0.250739490929452
"796","lme4QTL, binomial probit","CM084265_1_69913596.1","generation",2,3.98874956405413,0.0196207436264029
"797","lme4QTL, binomial probit","CM084265_1_69913596.1","treatment",2,1.64553660594446,0.194830578990849
"798","lme4QTL, binomial probit","CM084265_1_69913596.1","generation * treatment",3,0.403919747634496,0.750299085227998
"799","lme4QTL, binomial probit","CM084265_1_69913707.1","generation",2,2.09280887629135,0.125329177717467
"800","lme4QTL, binomial probit","CM084265_1_69913707.1","treatment",2,1.41989937979478,0.243530908270849
"801","lme4QTL, binomial probit","CM084265_1_69913707.1","generation * treatment",3,1.75310731156687,0.156477804535898
"802","lme4QTL, binomial probit","CM084265_1_69916749.1","generation",2,4.5906787541408,0.0109476914682047
"803","lme4QTL, binomial probit","CM084265_1_69916749.1","treatment",2,2.88173950893191,0.0577562596429156
"804","lme4QTL, binomial probit","CM084265_1_69916749.1","generation * treatment",3,1.0091198258095,0.389147098300932
"805","lme4QTL, binomial probit","CM084265_1_69924624.1","generation",2,1.46394752367641,0.233144754915217
"806","lme4QTL, binomial probit","CM084265_1_69924624.1","treatment",2,0.501599716479295,0.606122250534447
"807","lme4QTL, binomial probit","CM084265_1_69924624.1","generation * treatment",3,0.637392564950151,0.591513287326939
"808","lme4QTL, binomial probit","CM084265_1_70577871.1","generation",2,4.85741948328949,0.0084602109559676
"809","lme4QTL, binomial probit","CM084265_1_70577871.1","treatment",2,3.74331206463324,0.0249086828016342
"810","lme4QTL, binomial probit","CM084265_1_70577871.1","generation * treatment",3,0.941459071827164,0.421047673680662
"811","lme4QTL, binomial probit","CM084265_1_70589365.1","generation",2,2.44218950870633,0.088882324314036
"812","lme4QTL, binomial probit","CM084265_1_70589365.1","treatment",2,1.11572372700115,0.329178446559917
"813","lme4QTL, binomial probit","CM084265_1_70589365.1","generation * treatment",3,2.84434322126564,0.0381377103789304
"814","lme4QTL, binomial probit","CM084265_1_70595157.1","generation",2,1.21679574678374,0.29779057818352
"815","lme4QTL, binomial probit","CM084265_1_70595157.1","treatment",2,0.193723307037603,0.823999829057482
"816","lme4QTL, binomial probit","CM084265_1_70595157.1","generation * treatment",3,1.69690561023852,0.167973629018215
"817","lme4QTL, binomial probit","CM084265_1_70595159.1","generation",2,1.02038687135606,0.361836066673365
"818","lme4QTL, binomial probit","CM084265_1_70595159.1","treatment",2,0.413976926225885,0.661433503525285
"819","lme4QTL, binomial probit","CM084265_1_70595159.1","generation * treatment",3,1.58180197970968,0.194060794212792
"820","lme4QTL, binomial probit","CM084265_1_70595162.1","generation",2,2.14278568455574,0.119311292490062
"821","lme4QTL, binomial probit","CM084265_1_70595162.1","treatment",2,1.3137634681697,0.270512917158457
"822","lme4QTL, binomial probit","CM084265_1_70595162.1","generation * treatment",3,0.462377925928698,0.708785955822502
"823","lme4QTL, binomial probit","CM084265_1_70798125.1","generation",2,0.587376686340145,0.556489348338896
"824","lme4QTL, binomial probit","CM084265_1_70798125.1","treatment",2,0.0424641914714605,0.958431160641884
"825","lme4QTL, binomial probit","CM084265_1_70798125.1","generation * treatment",3,1.63389335154531,0.181813532765853
"826","lme4QTL, binomial probit","CM084265_1_70798989.1","generation",2,0.541990493464889,0.582218534229762
"827","lme4QTL, binomial probit","CM084265_1_70798989.1","treatment",2,1.07886421641958,0.341437078170975
"828","lme4QTL, binomial probit","CM084265_1_70798989.1","generation * treatment",3,2.64576877090392,0.0494885273572386
"829","lme4QTL, binomial probit","CM084265_1_70799356.1","generation",2,0.526855851717687,0.591062077295305
"830","lme4QTL, binomial probit","CM084265_1_70799356.1","treatment",2,0.884938825647615,0.41392866927284
"831","lme4QTL, binomial probit","CM084265_1_70799356.1","generation * treatment",3,0.452536265187676,0.715712002117044
"832","lme4QTL, binomial probit","CM084265_1_70799357.1","generation",2,1.33853773608006,0.263956865089059
"833","lme4QTL, binomial probit","CM084265_1_70799357.1","treatment",2,1.17834471106277,0.309359694132992
"834","lme4QTL, binomial probit","CM084265_1_70799357.1","generation * treatment",3,2.93580898288893,0.0338124695628764
"835","lme4QTL, binomial probit","CM084265_1_70801089.1","generation",2,3.50886199179108,0.0312980573574262
"836","lme4QTL, binomial probit","CM084265_1_70801089.1","treatment",2,1.9587407245239,0.143027513862354
"837","lme4QTL, binomial probit","CM084265_1_70801089.1","generation * treatment",3,0.625463859124473,0.599100791132158
"838","lme4QTL, binomial probit","CM084265_1_70975032.1","generation",2,0.642255247262921,0.526903462668289
"839","lme4QTL, binomial probit","CM084265_1_70975032.1","treatment",2,1.89444754870379,0.152387841870383
"840","lme4QTL, binomial probit","CM084265_1_70975032.1","generation * treatment",3,0.223136093631071,0.880279905212381
"841","lme4QTL, binomial probit","CM084265_1_70979980.1","generation",2,1.49024423128643,0.227158131590283
"842","lme4QTL, binomial probit","CM084265_1_70979980.1","treatment",2,1.07590184872786,0.342442037541527
"843","lme4QTL, binomial probit","CM084265_1_70979980.1","generation * treatment",3,2.29131099015633,0.0785295618110249
"844","lme4QTL, binomial probit","CM084265_1_70979988.1","generation",2,1.32667517723324,0.267075857870357
"845","lme4QTL, binomial probit","CM084265_1_70979988.1","treatment",2,0.444423631351159,0.641660203674688
"846","lme4QTL, binomial probit","CM084265_1_70979988.1","generation * treatment",3,1.00517196607921,0.390950156598545
"847","lme4QTL, binomial probit","CM084265_1_70979994.1","generation",2,0.53171717134954,0.588206834414407
"848","lme4QTL, binomial probit","CM084265_1_70979994.1","treatment",2,1.22823348877934,0.29443404174803
"849","lme4QTL, binomial probit","CM084265_1_70979994.1","generation * treatment",3,1.64657229266077,0.17894488890903
"850","lme4QTL, binomial probit","CM084265_1_70980049.1","generation",2,1.05101091161414,0.351004665248088
"851","lme4QTL, binomial probit","CM084265_1_70980049.1","treatment",2,1.68121898059961,0.188082500662876
"852","lme4QTL, binomial probit","CM084265_1_70980049.1","generation * treatment",3,0.936527150235285,0.423456801894037
"853","lme4QTL, binomial probit","CM084265_1_71265314.1","generation",2,0.923120984670704,0.398522739341784
"854","lme4QTL, binomial probit","CM084265_1_71265314.1","treatment",2,0.81687999436593,0.442892806205692
"855","lme4QTL, binomial probit","CM084265_1_71265314.1","generation * treatment",3,0.293116783180794,0.830361385528745
"856","lme4QTL, binomial probit","CM084265_1_71463753.1","generation",2,1.19490549913477,0.304322392335707
"857","lme4QTL, binomial probit","CM084265_1_71463753.1","treatment",2,1.04911559405444,0.351665435871263
"858","lme4QTL, binomial probit","CM084265_1_71463753.1","generation * treatment",3,0.887649045410761,0.447958742126272
"859","lme4QTL, binomial probit","CM084265_1_71794444.1","generation",2,2.75544072091095,0.065363034431014
"860","lme4QTL, binomial probit","CM084265_1_71794444.1","treatment",2,1.03430729537359,0.356871431036515
"861","lme4QTL, binomial probit","CM084265_1_71794444.1","generation * treatment",3,1.19118223123297,0.313479456693777
"862","lme4QTL, binomial probit","CM084265_1_71796317.1","generation",2,0.552527538132177,0.576140299698086
"863","lme4QTL, binomial probit","CM084265_1_71796317.1","treatment",2,0.351952859324305,0.703634269466443
"864","lme4QTL, binomial probit","CM084265_1_71796317.1","generation * treatment",3,2.55758238425199,0.0555370988452269
"865","lme4QTL, binomial probit","CM084265_1_71820726.1","generation",2,0.210528661291476,0.810288210220159
"866","lme4QTL, binomial probit","CM084265_1_71820726.1","treatment",2,1.95129970184407,0.144080504953763
"867","lme4QTL, binomial probit","CM084265_1_71820726.1","generation * treatment",3,1.54883265055205,0.202208869286829
"868","lme4QTL, binomial probit","CM084265_1_71825876.1","generation",2,2.49772421808406,0.0841644628644571
"869","lme4QTL, binomial probit","CM084265_1_71825876.1","treatment",2,0.49500642293155,0.610117056551762
